1.475757899999999984e-02,3.200000000000000067e-02,3.590442868911160601e-01,3.399999999999999811e-03,2.850000000000000000e+01,2.010000000000000068e-03
6.043391199999999935e-02,8.000000000000000167e-03,-8.667670910519801319e-01,1.600000000000000077e-03,2.850000000000000000e+01,2.919999999999999853e-03
8.663178600000000229e-02,8.000000000000000167e-03,9.379947521194414994e-01,2.799999999999999972e-03,6.900000000000000000e+01,2.210000000000000159e-03
7.312461400000000444e-02,4.000000000000000083e-03,-6.928958219201650781e-01,3.700000000000000164e-03,1.500000000000000000e+01,1.920000000000000049e-03
1.062002590000000052e-01,4.000000000000000083e-03,8.037754597109739718e-01,1.000000000000000021e-03,8.250000000000000000e+01,3.700000000000000164e-03
1.725947699999999876e-02,2.800000000000000058e-02,-9.715921906288021992e-01,2.200000000000000133e-03,1.500000000000000000e+01,2.490000000000000026e-03
3.041588799999999856e-02,4.000000000000000083e-02,-9.990208133146479819e-01,3.700000000000000164e-03,8.250000000000000000e+01,1.920000000000000049e-03
3.568914100000000061e-02,1.600000000000000033e-02,-8.667670910519801319e-01,1.000000000000000021e-03,2.850000000000000000e+01,3.700000000000000164e-03
3.436902099999999960e-02,3.200000000000000067e-02,-8.667670910519801319e-01,3.700000000000000164e-03,8.250000000000000000e+01,1.920000000000000049e-03
3.547853900000000338e-02,2.400000000000000050e-02,-6.928958219201650781e-01,1.299999999999999940e-03,8.250000000000000000e+01,3.239999999999999825e-03
5.552761199999999703e-02,1.600000000000000033e-02,3.590442868911160601e-01,1.000000000000000021e-03,1.365000000000000000e+02,3.700000000000000164e-03
1.570138319999999921e-01,4.000000000000000083e-03,6.055278749869897892e-01,4.000000000000000083e-03,6.900000000000000000e+01,1.850000000000000082e-03
1.952442899999999940e-02,3.200000000000000067e-02,3.590442868911160601e-01,1.899999999999999996e-03,5.550000000000000000e+01,2.680000000000000090e-03
1.739528300000000097e-02,2.800000000000000058e-02,-4.638288688518716896e-01,1.000000000000000021e-03,1.500000000000000000e+01,3.700000000000000164e-03
3.701399400000000145e-02,2.400000000000000050e-02,3.590442868911160601e-01,3.099999999999999891e-03,8.250000000000000000e+01,2.099999999999999870e-03
2.791425900000000029e-02,3.200000000000000067e-02,8.395943674184846994e-02,3.399999999999999811e-03,8.250000000000000000e+01,2.010000000000000068e-03
1.948945700000000170e-02,2.800000000000000058e-02,6.055278749869897892e-01,1.600000000000000077e-03,4.200000000000000000e+01,2.919999999999999853e-03
4.602284799999999815e-02,2.000000000000000042e-02,-4.638288688518716896e-01,1.600000000000000077e-03,9.600000000000000000e+01,2.919999999999999853e-03
6.797987699999999411e-02,2.400000000000000050e-02,-9.715921906288021992e-01,2.500000000000000052e-03,1.500000000000000000e+02,2.340000000000000066e-03
3.939814400000000300e-02,2.000000000000000042e-02,6.055278749869897892e-01,3.099999999999999891e-03,6.900000000000000000e+01,2.099999999999999870e-03
8.713525199999999638e-02,1.200000000000000025e-02,-8.667670910519801319e-01,2.799999999999999972e-03,8.250000000000000000e+01,2.210000000000000159e-03
1.809729670000000123e-01,8.000000000000000167e-03,-4.638288688518716896e-01,3.700000000000000164e-03,1.500000000000000000e+02,1.920000000000000049e-03
3.372045500000000334e-02,3.200000000000000067e-02,-8.667670910519801319e-01,1.000000000000000021e-03,1.365000000000000000e+02,3.700000000000000164e-03
6.487293900000000446e-02,2.000000000000000042e-02,-4.638288688518716896e-01,3.700000000000000164e-03,1.095000000000000000e+02,1.920000000000000049e-03
5.342084999999999889e-02,3.200000000000000067e-02,-9.990208133146479819e-01,2.500000000000000052e-03,1.500000000000000000e+02,2.340000000000000066e-03
5.878097499999999920e-02,1.600000000000000033e-02,3.590442868911160601e-01,1.899999999999999996e-03,1.095000000000000000e+02,2.680000000000000090e-03
4.414425400000000083e-02,2.000000000000000042e-02,9.379947521194414994e-01,3.399999999999999811e-03,8.250000000000000000e+01,2.010000000000000068e-03
3.318373299999999998e-02,2.400000000000000050e-02,6.055278749869897892e-01,2.200000000000000133e-03,8.250000000000000000e+01,2.490000000000000026e-03
4.996183299999999716e-02,2.400000000000000050e-02,8.037754597109739718e-01,2.500000000000000052e-03,1.500000000000000000e+02,2.340000000000000066e-03
6.672405400000000486e-02,8.000000000000000167e-03,6.055278749869897892e-01,2.799999999999999972e-03,4.200000000000000000e+01,2.210000000000000159e-03
4.701940699999999917e-02,2.800000000000000058e-02,-8.667670910519801319e-01,2.500000000000000052e-03,1.230000000000000000e+02,2.340000000000000066e-03
7.868012300000000458e-02,4.000000000000000083e-03,6.055278749869897892e-01,2.200000000000000133e-03,2.850000000000000000e+01,2.490000000000000026e-03
2.180075399999999858e-02,2.800000000000000058e-02,8.395943674184846994e-02,3.700000000000000164e-03,4.200000000000000000e+01,1.920000000000000049e-03
2.710156700000000002e-02,3.599999999999999728e-02,-9.715921906288021992e-01,3.099999999999999891e-03,6.900000000000000000e+01,2.099999999999999870e-03
5.220068700000000256e-02,2.000000000000000042e-02,-6.928958219201650781e-01,2.200000000000000133e-03,9.600000000000000000e+01,2.490000000000000026e-03
1.217809499999999989e-02,3.599999999999999728e-02,9.379947521194414994e-01,1.000000000000000021e-03,1.500000000000000000e+01,3.700000000000000164e-03
2.136350799999999980e-02,4.000000000000000083e-02,8.395943674184846994e-02,1.000000000000000021e-03,1.230000000000000000e+02,3.700000000000000164e-03
1.253089789999999870e-01,8.000000000000000167e-03,8.037754597109739718e-01,3.399999999999999811e-03,1.095000000000000000e+02,2.010000000000000068e-03
1.230584029999999968e-01,1.600000000000000033e-02,-9.990208133146479819e-01,4.000000000000000083e-03,1.365000000000000000e+02,1.850000000000000082e-03
3.777576369999999795e-01,0.000000000000000000e+00,3.590442868911160601e-01,3.399999999999999811e-03,1.095000000000000000e+02,2.010000000000000068e-03
2.114141170000000125e-01,4.000000000000000083e-03,-1.978135740042682167e-01,2.200000000000000133e-03,1.500000000000000000e+02,2.490000000000000026e-03
2.459213700000000002e-02,4.000000000000000083e-02,8.037754597109739718e-01,2.799999999999999972e-03,1.230000000000000000e+02,2.210000000000000159e-03
7.880204700000000007e-02,8.000000000000000167e-03,-1.978135740042682167e-01,2.200000000000000133e-03,5.550000000000000000e+01,2.490000000000000026e-03
2.890925670000000225e-01,0.000000000000000000e+00,-8.667670910519801319e-01,1.299999999999999940e-03,1.230000000000000000e+02,3.239999999999999825e-03
4.243817600000000106e-02,1.200000000000000025e-02,8.395943674184846994e-02,3.700000000000000164e-03,2.850000000000000000e+01,1.920000000000000049e-03
3.993605900000000292e-02,8.000000000000000167e-03,3.590442868911160601e-01,1.299999999999999940e-03,1.500000000000000000e+01,3.239999999999999825e-03
5.022330199999999745e-02,2.400000000000000050e-02,-1.978135740042682167e-01,2.799999999999999972e-03,1.230000000000000000e+02,2.210000000000000159e-03
2.487213799999999850e-02,3.599999999999999728e-02,-6.928958219201650781e-01,2.200000000000000133e-03,8.250000000000000000e+01,2.490000000000000026e-03
2.688735800000000009e-02,3.599999999999999728e-02,-4.638288688518716896e-01,1.299999999999999940e-03,1.230000000000000000e+02,3.239999999999999825e-03
6.177081300000000080e-02,2.000000000000000042e-02,6.055278749869897892e-01,2.500000000000000052e-03,1.500000000000000000e+02,2.340000000000000066e-03
2.615183800000000017e-02,2.400000000000000050e-02,6.055278749869897892e-01,1.899999999999999996e-03,5.550000000000000000e+01,2.680000000000000090e-03
3.370842290000000130e-01,4.000000000000000083e-03,-9.990208133146479819e-01,4.000000000000000083e-03,1.500000000000000000e+02,1.850000000000000082e-03
6.870797700000000341e-02,8.000000000000000167e-03,-6.928958219201650781e-01,1.600000000000000077e-03,4.200000000000000000e+01,2.919999999999999853e-03
1.097609199999999979e-02,4.000000000000000083e-02,8.037754597109739718e-01,3.399999999999999811e-03,2.850000000000000000e+01,2.010000000000000068e-03
2.503318900000000083e-02,2.400000000000000050e-02,9.379947521194414994e-01,1.600000000000000077e-03,5.550000000000000000e+01,2.919999999999999853e-03
1.477074050000000138e-01,8.000000000000000167e-03,-4.638288688518716896e-01,3.099999999999999891e-03,1.230000000000000000e+02,2.099999999999999870e-03
3.439669499999999797e-02,4.000000000000000083e-02,-1.978135740042682167e-01,3.399999999999999811e-03,1.500000000000000000e+02,2.010000000000000068e-03
5.211161699999999897e-02,2.400000000000000050e-02,8.037754597109739718e-01,2.799999999999999972e-03,1.500000000000000000e+02,2.210000000000000159e-03
1.417716760000000131e-01,1.200000000000000025e-02,-9.715921906288021992e-01,3.099999999999999891e-03,1.500000000000000000e+02,2.099999999999999870e-03
2.740323000000000064e-02,3.200000000000000067e-02,-9.990208133146479819e-01,2.200000000000000133e-03,5.550000000000000000e+01,2.490000000000000026e-03
2.672827900000000062e-02,3.599999999999999728e-02,-9.715921906288021992e-01,1.000000000000000021e-03,9.600000000000000000e+01,3.700000000000000164e-03
1.017297360000000012e-01,1.600000000000000033e-02,-1.978135740042682167e-01,4.000000000000000083e-03,1.500000000000000000e+02,1.850000000000000082e-03
5.891670799999999819e-02,1.600000000000000033e-02,-4.638288688518716896e-01,2.500000000000000052e-03,8.250000000000000000e+01,2.340000000000000066e-03
4.325178150000000277e-01,0.000000000000000000e+00,9.379947521194414994e-01,3.700000000000000164e-03,1.365000000000000000e+02,1.920000000000000049e-03
2.520664200000000132e-02,3.200000000000000067e-02,3.590442868911160601e-01,1.600000000000000077e-03,9.600000000000000000e+01,2.919999999999999853e-03
2.769980699999999990e-02,3.599999999999999728e-02,9.379947521194414994e-01,2.200000000000000133e-03,1.365000000000000000e+02,2.490000000000000026e-03
1.690289199999999922e-02,2.400000000000000050e-02,-4.638288688518716896e-01,3.399999999999999811e-03,1.500000000000000000e+01,2.010000000000000068e-03
3.224241700000000238e-02,2.800000000000000058e-02,9.379947521194414994e-01,1.000000000000000021e-03,1.500000000000000000e+02,3.700000000000000164e-03
1.454806879999999969e-01,4.000000000000000083e-03,-8.667670910519801319e-01,2.799999999999999972e-03,5.550000000000000000e+01,2.210000000000000159e-03
6.564292400000000527e-02,2.800000000000000058e-02,-9.715921906288021992e-01,4.000000000000000083e-03,1.365000000000000000e+02,1.850000000000000082e-03
1.875179299999999924e-02,3.599999999999999728e-02,-4.638288688518716896e-01,1.600000000000000077e-03,5.550000000000000000e+01,2.919999999999999853e-03
9.991028799999999988e-02,8.000000000000000167e-03,6.055278749869897892e-01,4.000000000000000083e-03,6.900000000000000000e+01,1.850000000000000082e-03
1.259302059999999890e-01,0.000000000000000000e+00,3.590442868911160601e-01,1.299999999999999940e-03,2.850000000000000000e+01,3.239999999999999825e-03
2.070700239999999914e-01,4.000000000000000083e-03,-4.638288688518716896e-01,3.700000000000000164e-03,9.600000000000000000e+01,1.920000000000000049e-03
1.581074729999999984e-01,8.000000000000000167e-03,-4.638288688518716896e-01,3.099999999999999891e-03,1.365000000000000000e+02,2.099999999999999870e-03
3.663657550000000152e-01,0.000000000000000000e+00,-8.667670910519801319e-01,3.399999999999999811e-03,8.250000000000000000e+01,2.010000000000000068e-03
4.481670199999999993e-02,1.200000000000000025e-02,-4.638288688518716896e-01,3.399999999999999811e-03,2.850000000000000000e+01,2.010000000000000068e-03
2.192974129999999966e-01,0.000000000000000000e+00,-9.715921906288021992e-01,1.600000000000000077e-03,5.550000000000000000e+01,2.919999999999999853e-03
4.366695799999999877e-02,3.599999999999999728e-02,-9.990208133146479819e-01,3.099999999999999891e-03,1.230000000000000000e+02,2.099999999999999870e-03
3.750428599999999779e-02,3.200000000000000067e-02,-1.978135740042682167e-01,2.500000000000000052e-03,1.365000000000000000e+02,2.340000000000000066e-03
2.007354309999999920e-01,4.000000000000000083e-03,-9.990208133146479819e-01,2.200000000000000133e-03,9.600000000000000000e+01,2.490000000000000026e-03
1.871736200000000128e-02,2.000000000000000042e-02,6.055278749869897892e-01,1.899999999999999996e-03,1.500000000000000000e+01,2.680000000000000090e-03
5.821208700000000263e-02,1.600000000000000033e-02,-4.638288688518716896e-01,1.299999999999999940e-03,1.095000000000000000e+02,3.239999999999999825e-03
6.605595599999999901e-02,2.000000000000000042e-02,8.037754597109739718e-01,3.700000000000000164e-03,1.365000000000000000e+02,1.920000000000000049e-03
2.582323510000000266e-01,0.000000000000000000e+00,-8.667670910519801319e-01,1.600000000000000077e-03,8.250000000000000000e+01,2.919999999999999853e-03
1.226788159999999961e-01,1.200000000000000025e-02,-4.638288688518716896e-01,3.099999999999999891e-03,1.500000000000000000e+02,2.099999999999999870e-03
4.262029050000000208e-01,0.000000000000000000e+00,-9.715921906288021992e-01,3.099999999999999891e-03,1.095000000000000000e+02,2.099999999999999870e-03
1.338099839999999929e-01,8.000000000000000167e-03,-1.978135740042682167e-01,1.899999999999999996e-03,1.500000000000000000e+02,2.680000000000000090e-03
3.826310560000000249e-01,0.000000000000000000e+00,8.037754597109739718e-01,2.500000000000000052e-03,1.500000000000000000e+02,2.340000000000000066e-03
3.937002900000000083e-02,1.200000000000000025e-02,9.379947521194414994e-01,3.700000000000000164e-03,2.850000000000000000e+01,1.920000000000000049e-03
6.012705899999999659e-02,2.000000000000000042e-02,8.395943674184846994e-02,3.700000000000000164e-03,1.095000000000000000e+02,1.920000000000000049e-03
2.566819399999999834e-02,4.000000000000000083e-02,6.055278749869897892e-01,1.899999999999999996e-03,1.500000000000000000e+02,2.680000000000000090e-03
1.671342099999999914e-02,4.000000000000000083e-02,-4.638288688518716896e-01,1.899999999999999996e-03,5.550000000000000000e+01,2.680000000000000090e-03
1.055822510000000020e-01,4.000000000000000083e-03,-9.715921906288021992e-01,1.299999999999999940e-03,4.200000000000000000e+01,3.239999999999999825e-03
4.799365500000000312e-02,2.000000000000000042e-02,-4.638288688518716896e-01,1.899999999999999996e-03,9.600000000000000000e+01,2.680000000000000090e-03
5.621482800000000141e-02,2.000000000000000042e-02,9.379947521194414994e-01,2.500000000000000052e-03,1.365000000000000000e+02,2.340000000000000066e-03
1.888230200000000011e-02,2.400000000000000050e-02,-6.928958219201650781e-01,1.600000000000000077e-03,1.500000000000000000e+01,2.919999999999999853e-03
3.094833199999999854e-02,2.400000000000000050e-02,-9.715921906288021992e-01,2.500000000000000052e-03,4.200000000000000000e+01,2.340000000000000066e-03
1.287395900000000079e-02,3.599999999999999728e-02,6.055278749869897892e-01,1.899999999999999996e-03,2.850000000000000000e+01,2.680000000000000090e-03
9.120815300000000014e-02,1.200000000000000025e-02,6.055278749869897892e-01,3.399999999999999811e-03,1.095000000000000000e+02,2.010000000000000068e-03
1.083555269999999932e-01,4.000000000000000083e-03,3.590442868911160601e-01,1.299999999999999940e-03,6.900000000000000000e+01,3.239999999999999825e-03
1.304272439999999977e-01,0.000000000000000000e+00,-9.715921906288021992e-01,2.200000000000000133e-03,1.500000000000000000e+01,2.490000000000000026e-03
3.883291099999999774e-02,1.200000000000000025e-02,-9.715921906288021992e-01,1.000000000000000021e-03,1.500000000000000000e+01,3.700000000000000164e-03
2.754705600000000032e-02,3.200000000000000067e-02,-1.978135740042682167e-01,2.799999999999999972e-03,8.250000000000000000e+01,2.210000000000000159e-03
5.453154200000000229e-02,1.600000000000000033e-02,-4.638288688518716896e-01,1.000000000000000021e-03,1.095000000000000000e+02,3.700000000000000164e-03
1.257876529999999993e-01,8.000000000000000167e-03,-1.978135740042682167e-01,3.399999999999999811e-03,9.600000000000000000e+01,2.010000000000000068e-03
3.520253999999999744e-02,4.000000000000000083e-02,-6.928958219201650781e-01,3.399999999999999811e-03,1.365000000000000000e+02,2.010000000000000068e-03
2.650826339999999837e-01,0.000000000000000000e+00,-1.978135740042682167e-01,1.299999999999999940e-03,1.230000000000000000e+02,3.239999999999999825e-03
1.866222899999999893e-02,4.000000000000000083e-02,-9.990208133146479819e-01,2.200000000000000133e-03,4.200000000000000000e+01,2.490000000000000026e-03
1.514486399999999955e-01,0.000000000000000000e+00,8.395943674184846994e-02,2.200000000000000133e-03,2.850000000000000000e+01,2.490000000000000026e-03
1.298334500000000030e-02,2.800000000000000058e-02,3.590442868911160601e-01,4.000000000000000083e-03,1.500000000000000000e+01,1.850000000000000082e-03
1.634685359999999976e-01,4.000000000000000083e-03,-1.978135740042682167e-01,3.700000000000000164e-03,6.900000000000000000e+01,1.920000000000000049e-03
3.275897600000000215e-02,1.600000000000000033e-02,-4.638288688518716896e-01,1.000000000000000021e-03,2.850000000000000000e+01,3.700000000000000164e-03
3.459881299999999910e-02,2.000000000000000042e-02,8.037754597109739718e-01,3.399999999999999811e-03,5.550000000000000000e+01,2.010000000000000068e-03
3.152315099999999926e-02,1.200000000000000025e-02,-1.978135740042682167e-01,3.700000000000000164e-03,1.500000000000000000e+01,1.920000000000000049e-03
4.550082400000000221e-02,1.200000000000000025e-02,-8.667670910519801319e-01,1.899999999999999996e-03,2.850000000000000000e+01,2.680000000000000090e-03
1.240297229999999945e-01,8.000000000000000167e-03,9.379947521194414994e-01,3.399999999999999811e-03,1.095000000000000000e+02,2.010000000000000068e-03
4.874137500000000345e-02,1.600000000000000033e-02,-6.928958219201650781e-01,2.500000000000000052e-03,5.550000000000000000e+01,2.340000000000000066e-03
8.946146900000000179e-02,8.000000000000000167e-03,9.379947521194414994e-01,3.099999999999999891e-03,6.900000000000000000e+01,2.099999999999999870e-03
3.247856200000000249e-02,3.599999999999999728e-02,-1.978135740042682167e-01,3.099999999999999891e-03,1.230000000000000000e+02,2.099999999999999870e-03
6.767627599999999355e-02,2.000000000000000042e-02,9.379947521194414994e-01,3.399999999999999811e-03,1.500000000000000000e+02,2.010000000000000068e-03
3.332615299999999725e-02,4.000000000000000083e-02,-9.990208133146479819e-01,1.600000000000000077e-03,1.365000000000000000e+02,2.919999999999999853e-03
8.360329800000000644e-02,1.600000000000000033e-02,-8.667670910519801319e-01,2.500000000000000052e-03,1.230000000000000000e+02,2.340000000000000066e-03
3.616196299999999836e-02,4.000000000000000083e-02,-9.990208133146479819e-01,3.399999999999999811e-03,1.095000000000000000e+02,2.010000000000000068e-03
2.227657400000000038e-02,1.600000000000000033e-02,9.379947521194414994e-01,1.899999999999999996e-03,1.500000000000000000e+01,2.680000000000000090e-03
4.569629000000000052e-02,1.600000000000000033e-02,9.379947521194414994e-01,2.500000000000000052e-03,6.900000000000000000e+01,2.340000000000000066e-03
3.761388000000000231e-02,1.200000000000000025e-02,-9.715921906288021992e-01,3.399999999999999811e-03,1.500000000000000000e+01,2.010000000000000068e-03
6.347509499999999527e-02,1.600000000000000033e-02,-1.978135740042682167e-01,1.600000000000000077e-03,1.230000000000000000e+02,2.919999999999999853e-03
1.512350500000000063e-02,3.200000000000000067e-02,-6.928958219201650781e-01,1.299999999999999940e-03,1.500000000000000000e+01,3.239999999999999825e-03
1.532632100000000039e-02,4.000000000000000083e-02,-9.990208133146479819e-01,1.000000000000000021e-03,1.500000000000000000e+01,3.700000000000000164e-03
2.159767599999999968e-02,3.200000000000000067e-02,8.395943674184846994e-02,1.299999999999999940e-03,6.900000000000000000e+01,3.239999999999999825e-03
4.118736600000000303e-02,3.200000000000000067e-02,-6.928958219201650781e-01,3.099999999999999891e-03,1.230000000000000000e+02,2.099999999999999870e-03
3.162087550000000080e-01,0.000000000000000000e+00,-8.667670910519801319e-01,4.000000000000000083e-03,5.550000000000000000e+01,1.850000000000000082e-03
7.971589399999999548e-02,1.200000000000000025e-02,-9.715921906288021992e-01,1.299999999999999940e-03,9.600000000000000000e+01,3.239999999999999825e-03
7.854266999999999499e-02,1.200000000000000025e-02,-9.715921906288021992e-01,1.000000000000000021e-03,1.095000000000000000e+02,3.700000000000000164e-03
1.109796239999999989e-01,4.000000000000000083e-03,-9.715921906288021992e-01,1.000000000000000021e-03,5.550000000000000000e+01,3.700000000000000164e-03
5.097842999999999819e-02,2.000000000000000042e-02,-9.990208133146479819e-01,1.000000000000000021e-03,9.600000000000000000e+01,3.700000000000000164e-03
2.694605300000000106e-02,4.000000000000000083e-02,-8.667670910519801319e-01,2.799999999999999972e-03,9.600000000000000000e+01,2.210000000000000159e-03
1.633340200000000034e-02,2.800000000000000058e-02,8.395943674184846994e-02,1.000000000000000021e-03,1.500000000000000000e+01,3.700000000000000164e-03
8.066448199999999569e-02,2.400000000000000050e-02,-9.715921906288021992e-01,3.700000000000000164e-03,1.500000000000000000e+02,1.920000000000000049e-03
2.728948900000000011e-02,3.599999999999999728e-02,-1.978135740042682167e-01,1.000000000000000021e-03,1.500000000000000000e+02,3.700000000000000164e-03
2.046266999999999878e-02,3.200000000000000067e-02,-6.928958219201650781e-01,2.799999999999999972e-03,4.200000000000000000e+01,2.210000000000000159e-03
4.719821400000000222e-02,1.600000000000000033e-02,-1.978135740042682167e-01,3.099999999999999891e-03,5.550000000000000000e+01,2.099999999999999870e-03
7.272045700000000223e-02,1.600000000000000033e-02,8.037754597109739718e-01,4.000000000000000083e-03,1.095000000000000000e+02,1.850000000000000082e-03
5.497190400000000199e-02,2.400000000000000050e-02,-4.638288688518716896e-01,4.000000000000000083e-03,1.095000000000000000e+02,1.850000000000000082e-03
3.597689300000000284e-02,2.400000000000000050e-02,8.395943674184846994e-02,2.500000000000000052e-03,8.250000000000000000e+01,2.340000000000000066e-03
2.387720700000000099e-02,2.000000000000000042e-02,-9.715921906288021992e-01,2.200000000000000133e-03,1.500000000000000000e+01,2.490000000000000026e-03
5.760732899999999879e-02,1.600000000000000033e-02,-4.638288688518716896e-01,3.399999999999999811e-03,6.900000000000000000e+01,2.010000000000000068e-03
1.528001699999999990e-02,3.200000000000000067e-02,8.395943674184846994e-02,3.700000000000000164e-03,2.850000000000000000e+01,1.920000000000000049e-03
4.648065800000000108e-02,1.600000000000000033e-02,3.590442868911160601e-01,3.700000000000000164e-03,5.550000000000000000e+01,1.920000000000000049e-03
2.948134000000000171e-02,3.599999999999999728e-02,-9.990208133146479819e-01,1.299999999999999940e-03,9.600000000000000000e+01,3.239999999999999825e-03
8.936488500000000501e-02,8.000000000000000167e-03,9.379947521194414994e-01,2.200000000000000133e-03,8.250000000000000000e+01,2.490000000000000026e-03
1.215768579999999960e-01,1.200000000000000025e-02,-8.667670910519801319e-01,3.399999999999999811e-03,1.230000000000000000e+02,2.010000000000000068e-03
4.201569609999999955e-01,0.000000000000000000e+00,-1.978135740042682167e-01,3.399999999999999811e-03,1.230000000000000000e+02,2.010000000000000068e-03
2.808786099999999869e-02,4.000000000000000083e-02,9.379947521194414994e-01,2.799999999999999972e-03,1.500000000000000000e+02,2.210000000000000159e-03
1.336825480000000121e-01,8.000000000000000167e-03,-1.978135740042682167e-01,4.000000000000000083e-03,9.600000000000000000e+01,1.850000000000000082e-03
7.968687800000000265e-02,1.200000000000000025e-02,-9.715921906288021992e-01,2.500000000000000052e-03,6.900000000000000000e+01,2.340000000000000066e-03
1.463778500000000038e-01,4.000000000000000083e-03,6.055278749869897892e-01,1.000000000000000021e-03,1.500000000000000000e+02,3.700000000000000164e-03
2.697054100000000065e-02,3.200000000000000067e-02,9.379947521194414994e-01,4.000000000000000083e-03,8.250000000000000000e+01,1.850000000000000082e-03
4.786975200000000152e-02,2.000000000000000042e-02,6.055278749869897892e-01,4.000000000000000083e-03,8.250000000000000000e+01,1.850000000000000082e-03
1.260118060000000040e-01,1.200000000000000025e-02,-9.990208133146479819e-01,3.399999999999999811e-03,1.095000000000000000e+02,2.010000000000000068e-03
3.248162999999999745e-02,2.400000000000000050e-02,-9.715921906288021992e-01,3.399999999999999811e-03,4.200000000000000000e+01,2.010000000000000068e-03
5.826502399999999859e-02,2.400000000000000050e-02,8.395943674184846994e-02,3.099999999999999891e-03,1.500000000000000000e+02,2.099999999999999870e-03
4.248833899999999997e-02,2.800000000000000058e-02,-8.667670910519801319e-01,3.099999999999999891e-03,9.600000000000000000e+01,2.099999999999999870e-03
6.907512600000000058e-02,1.200000000000000025e-02,6.055278749869897892e-01,3.700000000000000164e-03,6.900000000000000000e+01,1.920000000000000049e-03
2.024323999999999915e-02,2.800000000000000058e-02,3.590442868911160601e-01,1.000000000000000021e-03,4.200000000000000000e+01,3.700000000000000164e-03
8.846829300000000340e-02,1.200000000000000025e-02,-4.638288688518716896e-01,1.299999999999999940e-03,1.500000000000000000e+02,3.239999999999999825e-03
1.953141200000000147e-02,3.599999999999999728e-02,-1.978135740042682167e-01,1.000000000000000021e-03,6.900000000000000000e+01,3.700000000000000164e-03
5.110671900000000184e-02,1.200000000000000025e-02,8.395943674184846994e-02,3.099999999999999891e-03,4.200000000000000000e+01,2.099999999999999870e-03
5.287006669999999575e-01,0.000000000000000000e+00,-8.667670910519801319e-01,4.000000000000000083e-03,1.365000000000000000e+02,1.850000000000000082e-03
1.820318900000000156e-02,2.400000000000000050e-02,-1.978135740042682167e-01,1.299999999999999940e-03,1.500000000000000000e+01,3.239999999999999825e-03
3.814460399999999862e-02,2.400000000000000050e-02,-1.978135740042682167e-01,1.899999999999999996e-03,9.600000000000000000e+01,2.680000000000000090e-03
1.886185979999999984e-01,0.000000000000000000e+00,3.590442868911160601e-01,1.299999999999999940e-03,6.900000000000000000e+01,3.239999999999999825e-03
1.205720960000000036e-01,8.000000000000000167e-03,8.395943674184846994e-02,1.600000000000000077e-03,1.500000000000000000e+02,2.919999999999999853e-03
3.903992500000000310e-02,3.200000000000000067e-02,8.395943674184846994e-02,3.099999999999999891e-03,1.365000000000000000e+02,2.099999999999999870e-03
4.339610190000000034e-01,0.000000000000000000e+00,-6.928958219201650781e-01,3.700000000000000164e-03,1.095000000000000000e+02,1.920000000000000049e-03
3.814748300000000286e-02,2.000000000000000042e-02,-4.638288688518716896e-01,2.799999999999999972e-03,5.550000000000000000e+01,2.210000000000000159e-03
2.652704999999999994e-02,2.400000000000000050e-02,-9.715921906288021992e-01,1.000000000000000021e-03,2.850000000000000000e+01,3.700000000000000164e-03
1.509768230000000100e-01,8.000000000000000167e-03,-9.715921906288021992e-01,2.799999999999999972e-03,1.095000000000000000e+02,2.210000000000000159e-03
3.417146299999999914e-02,3.200000000000000067e-02,9.379947521194414994e-01,3.399999999999999811e-03,1.230000000000000000e+02,2.010000000000000068e-03
1.276278449999999898e-01,8.000000000000000167e-03,-9.715921906288021992e-01,2.200000000000000133e-03,9.600000000000000000e+01,2.490000000000000026e-03
1.579257900000000103e-01,4.000000000000000083e-03,3.590442868911160601e-01,1.899999999999999996e-03,1.095000000000000000e+02,2.680000000000000090e-03
3.399345089999999958e-01,0.000000000000000000e+00,8.037754597109739718e-01,2.500000000000000052e-03,1.230000000000000000e+02,2.340000000000000066e-03
4.151436800000000288e-02,2.800000000000000058e-02,-6.928958219201650781e-01,1.600000000000000077e-03,1.365000000000000000e+02,2.919999999999999853e-03
2.036063300000000020e-01,8.000000000000000167e-03,-9.990208133146479819e-01,3.099999999999999891e-03,1.500000000000000000e+02,2.099999999999999870e-03
1.452614399999999951e-02,3.599999999999999728e-02,8.037754597109739718e-01,1.899999999999999996e-03,4.200000000000000000e+01,2.680000000000000090e-03
1.791189699999999954e-02,4.000000000000000083e-02,8.037754597109739718e-01,3.700000000000000164e-03,6.900000000000000000e+01,1.920000000000000049e-03
1.046302900000000043e-02,4.000000000000000083e-02,-4.638288688518716896e-01,2.200000000000000133e-03,1.500000000000000000e+01,2.490000000000000026e-03
1.890689099999999859e-02,2.000000000000000042e-02,8.395943674184846994e-02,3.700000000000000164e-03,1.500000000000000000e+01,1.920000000000000049e-03
1.617678850000000002e-01,0.000000000000000000e+00,9.379947521194414994e-01,3.099999999999999891e-03,2.850000000000000000e+01,2.099999999999999870e-03
2.708156700000000083e-02,3.200000000000000067e-02,3.590442868911160601e-01,3.399999999999999811e-03,8.250000000000000000e+01,2.010000000000000068e-03
1.312161569999999999e-01,4.000000000000000083e-03,9.379947521194414994e-01,1.600000000000000077e-03,9.600000000000000000e+01,2.919999999999999853e-03
